timestamp,x,y,z
1692849706.94772,3.2039883,9.9180565,9.205355
1692849707.047479,3.205187,9.927585,9.209646
1692849707.147483,3.206099,9.935959,9.213991
1692849707.247631,3.2067204,9.943152,9.218384
1692849707.34757,3.2070477,9.94913,9.222809
1692849707.447452,3.207081,9.953896,9.227273
1692849707.547532,3.2068186,9.957447,9.231787
1692849707.647467,3.2062593,9.959761,9.236336
1692849707.747438,3.2054012,9.960832,9.240927
1692849707.847343,3.2042437,9.960648,9.245556
1692849707.947481,3.202831,9.959185,9.250131
1692849708.047686,3.2013812,9.956377,9.254173
1692849708.147616,3.2000506,9.952082,9.257131
1692849708.247542,3.19722,9.944604,9.258521
1692849708.347632,3.1900072,9.931162,9.257977
1692849708.4474,3.179581,9.912897,9.256535
1692849708.547525,3.1703417,9.89396,9.256372
1692849708.647513,3.165106,9.878673,9.258466
1692849708.747718,3.1632972,9.8709755,9.261486
1692849708.84781,3.164003,9.874865,9.263834
1692849708.947616,3.166576,9.893248,9.264423
1692849709.047534,3.171508,9.925432,9.264096
1692849709.147511,3.179529,9.9698715,9.264113
1692849709.247525,3.1909032,10.025935,9.265163
1692849709.347651,3.2055602,10.093748,9.267512
1692849709.447433,3.223328,10.173034,9.271392
1692849709.547488,3.244219,10.264343,9.277077
1692849709.647544,3.268057,10.367585,9.284719
1692849709.747563,3.2940114,10.483453,9.292853
1692849709.847488,3.3207288,10.613085,9.298622
1692849709.947464,3.3486147,10.75664,9.299938
1692849710.047477,3.3794186,10.9125,9.295581
1692849710.147764,3.4122586,11.07134,9.287308
1692849710.247272,3.4437335,11.216014,9.279374
1692849710.347821,3.4761117,11.352129,9.273396
1692849710.447711,3.5147586,11.497111,9.268891
1692849710.547494,3.5610209,11.659598,9.2649555
1692849710.647558,3.612137,11.837307,9.260578
1692849710.747506,3.6654825,12.02323,9.255508
1692849710.84756,3.7194967,12.209162,9.250148
1692849710.947338,3.774907,12.395174,9.244994
1692849711.047765,3.835129,12.591183,9.240496
1692849711.147492,3.8968616,12.787955,9.236828
1692849711.247929,3.953871,12.96904,9.2337055
1692849711.347523,4.0068307,13.139281,9.2304735
1692849711.447479,4.067612,13.338181,9.225945
1692849711.547518,4.1344233,13.559064,9.220837
1692849711.647425,4.193849,13.7558565,9.217529
1692849711.747927,4.2476234,13.93085,9.217321
1692849711.84785,4.3111954,14.130438,9.220258
1692849711.947446,4.3825493,14.351248,9.225119
1692849712.047657,4.445021,14.547768,9.229805
1692849712.147511,4.4985785,14.72172,9.233204
1692849712.247331,4.559114,14.920594,9.23521
1692849712.34745,4.6290836,15.153524,9.235544
1692849712.447498,4.6981983,15.392677,9.233807
1692849712.547402,4.7625604,15.622888,9.230701
1692849712.647323,4.8242083,15.841196,9.227872
1692849712.747499,4.8838515,16.044508,9.226324
1692849712.847667,4.938854,16.227482,9.225767
1692849712.947675,4.9882636,16.391294,9.225622
1692849713.047553,5.0381308,16.559801,9.2248745
1692849713.147442,5.094091,16.753729,9.222923
1692849713.247481,5.1549644,16.965597,9.220954
1692849713.347363,5.2179337,17.181433,9.220453
1692849713.447718,5.28276,17.399214,9.221368
1692849713.54841,5.350036,17.622646,9.222421
1692849713.647779,5.413272,17.836086,9.223297
1692849713.747452,5.4636073,18.018707,9.224502
1692849713.847308,5.5014377,18.16486,9.225077
1692849713.947267,5.5378623,18.288877,9.222674
1692849714.047414,5.574364,18.391073,9.217888
1692849714.147749,5.6039553,18.459545,9.213745
1692849714.24746,5.6271996,18.502687,9.210016
1692849714.347435,5.6515427,18.546335,9.203733
1692849714.447686,5.6778817,18.59486,9.195512
1692849714.547478,5.7014775,18.63439,9.189002
1692849714.64745,5.7209954,18.66188,9.184808
1692849714.747535,5.7375693,18.682808,9.181091
1692849714.84733,5.752528,18.70215,9.176511
1692849714.947482,5.768064,18.721552,9.172324
1692849715.047321,5.7852693,18.740559,9.169965
1692849715.147325,5.8016253,18.75611,9.168573
1692849715.247683,5.8138723,18.764652,9.16688
1692849715.347767,5.821488,18.766754,9.164696
1692849715.447339,5.8265185,18.766598,9.162776
1692849715.547462,5.8309927,18.766243,9.162054
1692849715.647259,5.836631,18.765821,9.163557
1692849715.747497,5.843365,18.765127,9.1667595
1692849715.847342,5.8494225,18.76374,9.169784
1692849715.948163,5.8542767,18.76141,9.172229
1692849716.047649,5.8582573,18.75817,9.174906
1692849716.147472,5.8607287,18.754177,9.177697
1692849716.247764,5.860073,18.749819,9.179729
1692849716.347899,5.857304,18.745865,9.183842
1692849716.447893,5.85554,18.743261,9.195684
1692849716.548279,5.8555145,18.741764,9.215008
1692849716.647952,5.855891,18.740187,9.236339
1692849716.747785,5.85575,18.738176,9.260673
1692849716.847951,5.854616,18.736195,9.294299
1692849716.947852,5.8522205,18.734406,9.337655
1692849717.047682,5.8485255,18.732664,9.387012
1692849717.147992,5.8449073,18.730547,9.439206
1692849717.247995,5.8437443,18.727493,9.490898
1692849717.347809,5.844786,18.723614,9.542799
1692849717.448199,5.845573,18.7196,9.59915
1692849717.548119,5.844849,18.71627,9.663391
1692849717.647995,5.842573,18.714327,9.739429
1692849717.747828,5.839811,18.712988,9.823063
1692849717.84772,5.838443,18.710224,9.90361
1692849717.947864,5.837716,18.706263,9.981198
1692849718.047802,5.8349376,18.703093,10.063471
1692849718.14777,5.8300557,18.701258,10.147777
1692849718.247942,5.8252907,18.70005,10.222606
1692849718.347771,5.8214664,18.699234,10.291386
1692849718.448342,5.818017,18.698963,10.371778
1692849718.547748,5.81442,18.698933,10.463622
1692849718.647674,5.8100505,18.698471,10.556502
1692849718.747635,5.804987,18.697893,10.640749
1692849718.84768,5.7998343,18.698307,10.7106
1692849718.947821,5.795243,18.699823,10.774212
1692849719.04781,5.791834,18.701662,10.850329
1692849719.147721,5.789124,18.702658,10.941979
1692849719.248143,5.7857513,18.701452,11.038552
1692849719.347937,5.781949,18.699163,11.127773
1692849719.44765,5.779161,18.698816,11.200502
1692849719.547785,5.7774224,18.70014,11.265283
1692849719.647772,5.7755766,18.700096,11.34417
1692849719.74763,5.773201,18.69811,11.437931
1692849719.848317,5.770532,18.695805,11.529411
1692849719.947634,5.767666,18.694221,11.612804
1692849720.047868,5.764386,18.693628,11.698764
1692849720.147689,5.7611322,18.693176,11.789783
1692849720.247694,5.758735,18.691124,11.884962
1692849720.347758,5.7576203,18.687763,11.976165
1692849720.447757,5.757765,18.68508,12.050898
1692849720.547651,5.758154,18.683449,12.1176605
1692849720.647729,5.7570024,18.681852,12.202308
1692849720.747974,5.754222,18.67977,12.30918
1692849720.847834,5.751675,18.67734,12.416971
1692849720.947679,5.749881,18.674871,12.5140705
1692849721.047652,5.7482553,18.672785,12.597096
1692849721.147785,5.7464657,18.670956,12.673074
1692849721.247858,5.744428,18.6688,12.757409
1692849721.347915,5.741956,18.666283,12.852452
1692849721.447683,5.7387958,18.66387,12.948371
1692849721.547678,5.7349734,18.66163,13.041307
1692849721.647764,5.730819,18.659315,13.131796
1692849721.747725,5.726811,18.656734,13.221333
1692849721.847705,5.723505,18.653769,13.312467
1692849721.947801,5.7209315,18.650612,13.4069395
1692849722.047734,5.7186713,18.647728,13.505042
1692849722.147598,5.7167006,18.64534,13.600456
1692849722.247561,5.715345,18.643448,13.681606
1692849722.347858,5.714503,18.641663,13.7526045
1692849722.447848,5.7136836,18.639305,13.830925
1692849722.547821,5.712676,18.636354,13.921875
1692849722.647654,5.7115455,18.633425,14.018408
1692849722.747658,5.7103386,18.631063,14.114593
1692849722.847569,5.709036,18.629578,14.207619
1692849722.947631,5.7077436,18.629026,14.297433
1692849723.04766,5.7070017,18.628939,14.388061
1692849723.147583,5.70705,18.628796,14.481273
1692849723.247889,5.706924,18.628294,14.569215
1692849723.347809,5.705883,18.627424,14.645369
1692849723.4476,5.7048044,18.627047,14.719791
1692849723.547815,5.7048135,18.628096,14.805179
1692849723.647598,5.705528,18.629759,14.898975
1692849723.747741,5.705523,18.63007,14.990153
1692849723.847683,5.7048116,18.629244,15.077306
1692849723.947637,5.7045503,18.629238,15.168332
1692849724.047611,5.70483,18.63043,15.261771
1692849724.147682,5.7047343,18.631678,15.347665
1692849724.247581,5.704272,18.632715,15.425937
1692849724.347946,5.7043133,18.634127,15.506706
1692849724.447691,5.7050824,18.635925,15.593313
1692849724.547662,5.706197,18.637634,15.68553
1692849724.647604,5.707313,18.638819,15.781775
1692849724.747885,5.7084026,18.639435,15.879858
1692849724.847863,5.709517,18.639547,15.976239
1692849724.947893,5.7107186,18.639225,16.068352
1692849725.047714,5.712063,18.638538,16.15307
1692849725.147657,5.7134905,18.637579,16.231394
1692849725.247643,5.7144938,18.636534,16.317
1692849725.347859,5.714923,18.635801,16.41741
1692849725.447744,5.7161207,18.636412,16.508472
1692849725.54769,5.719089,18.638979,16.572779
1692849725.647945,5.7225475,18.642262,16.635101
1692849725.747694,5.7246823,18.64457,16.72866
1692849725.847921,5.7244697,18.64516,16.858902
1692849725.947887,5.7225285,18.645285,16.964127
1692849726.04765,5.719825,18.646105,17.005793
1692849726.147739,5.7176166,18.64772,17.035168
1692849726.247824,5.7172318,18.650028,17.118832
1692849726.347176,5.718952,18.652468,17.270006
1692849726.447735,5.7215805,18.653881,17.426928
1692849726.579427,5.7247047,18.653027,17.562838
1692849726.67997,5.726741,18.651302,17.63724
1692849726.779781,5.7285485,18.649733,17.71539
1692849726.879882,5.7303576,18.648777,17.803434
1692849726.979807,5.7324357,18.648645,17.89471
1692849727.080225,5.734838,18.649279,17.98554
1692849727.179822,5.737299,18.6503,18.07292
1692849727.280003,5.7394614,18.651155,18.155315
1692849727.379836,5.7406783,18.65098,18.22737
1692849727.479866,5.7410493,18.64974,18.288603
1692849727.579835,5.74201,18.648964,18.345009
1692849727.67986,5.744041,18.649467,18.39951
1692849727.780198,5.7462873,18.651,18.450117
1692849727.880607,5.7480483,18.65318,18.495075
1692849727.97997,5.749402,18.655437,18.53487
1692849728.08011,5.7506194,18.657242,18.571644
1692849728.179866,5.7519283,18.657999,18.606342
1692849728.279749,5.753539,18.65721,18.640348
1692849728.379817,5.7548428,18.655722,18.67087
1692849728.479488,5.754482,18.655638,18.691275
1692849728.579632,5.75275,18.657713,18.69986
1692849728.679654,5.7530346,18.66011,18.703407
1692849728.779689,5.7577662,18.661179,18.708033
1692849728.880028,5.763066,18.661444,18.711315
1692849728.979748,5.7647004,18.661825,18.70971
1692849729.079706,5.766371,18.661882,18.706955
1692849729.179901,5.7724934,18.660967,18.70765
1692849729.279679,5.7793794,18.65951,18.70988
1692849729.379627,5.78187,18.65818,18.710283
1692849729.47956,5.780853,18.657164,18.70906
1692849729.579801,5.7794676,18.656445,18.707806
1692849729.680046,5.778573,18.656004,18.707865
1692849729.779626,5.777479,18.655783,18.710138
1692849729.879626,5.7759104,18.655474,18.71337
1692849729.979628,5.7738867,18.654638,18.715065
1692849730.079617,5.772222,18.6534,18.714903
1692849730.179667,5.7728343,18.652668,18.715576
1692849730.279953,5.7770877,18.653177,18.719454
1692849730.379692,5.782124,18.654163,18.725296
1692849730.479915,5.783539,18.654293,18.730555
1692849730.579693,5.778407,18.65236,18.73343
1692849730.679674,5.7680163,18.647522,18.734516
1692849730.779708,5.7543807,18.638998,18.734764
1692849730.879661,5.739539,18.626022,18.735134
1692849730.979715,5.7254834,18.607801,18.736593
1692849731.079941,5.713335,18.58501,18.739471
1692849731.179631,5.702082,18.562162,18.742498
1692849731.27978,5.689761,18.539455,18.744684
1692849731.379625,5.6737227,18.50776,18.746006
1692849731.479621,5.654119,18.46502,18.74686
1692849731.579608,5.6369934,18.425743,18.748121
1692849731.679699,5.623098,18.392277,18.750385
1692849731.779636,5.605124,18.34796,18.753769
1692849731.879634,5.5797853,18.285109,18.75809
1692849731.979785,5.5530066,18.21682,18.762615
1692849732.080013,5.527372,18.149841,18.766825
1692849732.179793,5.499804,18.07968,18.770557
1692849732.280048,5.4689474,18.00351,18.773947
1692849732.379615,5.4372783,17.924522,18.777311
1692849732.479629,5.405539,17.843458,18.7809
1692849732.579577,5.373505,17.76116,18.7847
1692849732.679712,5.3407974,17.676945,18.788853
1692849732.779686,5.30749,17.589434,18.79367
1692849732.879802,5.2734823,17.497107,18.799377
1692849732.979584,5.239052,17.402126,18.805391
1692849733.079705,5.2038107,17.305723,18.810976
1692849733.179681,5.1659017,17.204739,18.81567
1692849733.279818,5.1237054,17.095758,18.81921
1692849733.379845,5.0830154,16.99108,18.821545
1692849733.479681,5.049986,16.903421,18.822758
1692849733.579632,5.01846,16.81796,18.823164
1692849733.679903,4.9796777,16.714272,18.82303
1692849733.779673,4.935934,16.598135,18.821917
1692849733.879773,4.8922114,16.48116,18.819365
1692849733.979704,4.8500915,16.365395,18.816442
1692849734.080089,4.8090334,16.247923,18.814365
1692849734.179681,4.7679176,16.129519,18.8123
1692849734.279764,4.7243557,16.008266,18.808897
1692849734.379758,4.6781406,15.883082,18.804401
1692849734.480353,4.6295834,15.752763,18.799484
1692849734.57987,4.583191,15.629674,18.79439
1692849734.67962,4.5417876,15.521657,18.789143
1692849734.779613,4.501199,15.412809,18.784492
1692849734.88412,4.453578,15.276149,18.78122
1692849734.979614,4.407756,15.139261,18.779684
1692849735.079772,4.3617506,14.999569,18.779259
1692849735.179628,4.3174915,14.86398,18.779383
1692849735.280049,4.2725277,14.725962,18.779364
1692849735.379456,4.22618,14.585679,18.778992
1692849735.479525,4.1774163,14.441808,18.77833
1692849735.579537,4.1312904,14.306743,18.778011
1692849735.679699,4.0925,14.190573,18.778744
1692849735.779166,4.055888,14.076061,18.780449
1692849735.879691,4.0132465,13.937661,18.782812
1692849735.979761,3.9684873,13.787315,18.78547
1692849736.080602,3.9268224,13.641343,18.788082
1692849736.179621,3.8863242,13.497996,18.790007
1692849736.279826,3.8414226,13.343813,18.790846
1692849736.37957,3.797818,13.197615,18.791279
1692849736.479579,3.761452,13.077173,18.792135
1692849736.579681,3.726401,12.96244,18.792482
1692849736.6795,3.6842895,12.825318,18.791142
1692849736.779207,3.6385171,12.674081,18.789326
1692849736.879715,3.5953836,12.526825,18.788649
1692849736.979665,3.5540404,12.385945,18.78774
1692849737.079529,3.5105855,12.244893,18.784592
1692849737.179388,3.466226,12.10359,18.780294
1692849737.279443,3.4234896,11.963931,18.776724
1692849737.379374,3.382188,11.827993,18.773516
1692849737.479308,3.3409677,11.69576,18.769726
1692849737.579784,3.2988594,11.558987,18.765963
1692849737.679703,3.2562492,11.412442,18.763153
1692849737.77953,3.215618,11.27091,18.760117
1692849737.879512,3.1795378,11.1519,18.7553
1692849737.979589,3.1442232,11.036961,18.749502
1692849738.079497,3.104659,10.899567,18.744284
1692849738.17961,3.0629833,10.747786,18.740149
1692849738.279416,3.023453,10.600687,18.737108
1692849738.379676,2.9843414,10.456342,18.734343
1692849738.479696,2.9435918,10.3106985,18.731054
1692849738.579672,2.9045224,10.172127,18.727896
1692849738.67958,2.8712816,10.050104,18.725876
1692849738.779649,2.8385825,9.924152,18.724787
1692849738.87942,2.7991982,9.76912,18.723969
1692849738.979526,2.757148,9.603004,18.723309
1692849739.079679,2.7205055,9.459316,18.72288
1692849739.179467,2.6885812,9.336706,18.722332
1692849739.279578,2.6540167,9.207331,18.721025
1692849739.379601,2.613594,9.057933,18.718946
1692849739.47947,2.571164,8.900031,18.717234
1692849739.579483,2.530578,8.745141,18.716906
1692849739.679536,2.4924378,8.593541,18.717623
1692849739.779521,2.4560313,8.441721,18.718584
1692849739.879484,2.4201274,8.288592,18.719187
1692849739.979523,2.3836172,8.134309,18.719036
1692849740.079809,2.347047,7.981117,18.718493
1692849740.179531,2.3115196,7.8318706,18.718191
1692849740.27949,2.2754848,7.6781406,18.71873
1692849740.379717,2.2377927,7.5135717,18.720482
1692849740.479414,2.2023504,7.355839,18.722471
1692849740.579455,2.1726375,7.221312,18.72363
1692849740.679507,2.1440816,7.0907235,18.72479
1692849740.779589,2.1104817,6.937255,18.72722
1692849740.879951,2.0738566,6.768567,18.730844
1692849740.979604,2.0387194,6.603594,18.735098
1692849741.079613,2.0040524,6.441148,18.739746
1692849741.182076,1.9670708,6.273132,18.744717
1692849741.279499,1.9305499,6.1115336,18.749498
1692849741.379575,1.8927959,5.946358,18.754318
1692849741.479471,1.8581723,5.79335,18.758726
1692849741.579955,1.8290089,5.6604257,18.762432
1692849741.679726,1.7993181,5.5285845,18.765322
1692849741.779552,1.7612445,5.3712707,18.767485
1692849741.879661,1.7191993,5.19918,18.769207
1692849741.97955,1.6807778,5.0336614,18.770735
1692849742.079602,1.6435702,4.869346,18.77174
1692849742.179577,1.6031845,4.696108,18.77182
1692849742.279564,1.5609913,4.518801,18.771318
1692849742.379631,1.5199919,4.346182,18.770758
1692849742.479825,1.48059,4.1778774,18.770164
1692849742.579551,1.4426264,4.0123296,18.769384
1692849742.679647,1.4059623,3.8509367,18.76822
1692849742.779655,1.3711483,3.6990857,18.766474
1692849742.879604,1.3376784,3.555728,18.763968
1692849742.97946,1.3033026,3.4084933,18.760588
1692849743.079715,1.2658299,3.2455518,18.756298
1692849743.179604,1.2264538,3.0743885,18.751682
1692849743.280111,1.1864924,2.9045002,18.74736
1692849743.37978,1.1463614,2.7394998,18.743433
1692849743.480065,1.1052501,2.5761316,18.739805
1692849743.580001,1.0666875,2.4235828,18.73723
1692849743.679862,1.0336381,2.2883627,18.736479
1692849743.779719,1.0017132,2.1557143,18.737122
1692849743.87987,0.9647192,2.0063982,18.738247
1692849743.979844,0.9232441,1.8464189,18.73871
1692849744.079861,0.8802531,1.6898035,18.737535
1692849744.179612,0.83996046,1.55101,18.735165
1692849744.279681,0.8050158,1.4379545,18.732445
1692849744.379678,0.76893455,1.3287733,18.72968
1692849744.479711,0.72348404,1.1955463,18.726917
1692849744.579671,0.6730927,1.0496292,18.724041
1692849744.679972,0.62649006,0.9157133,18.720905
1692849744.779621,0.58991575,0.81014836,18.717875
1692849744.879835,0.5660638,0.7390279,18.715494
1692849744.979619,0.5514065,0.69356775,18.714506
1692849745.079711,0.53997684,0.6589335,18.715376
1692849745.179827,0.5288658,0.6286303,18.716885
1692849745.279896,0.51660776,0.59945244,18.71754
1692849745.379598,0.50419545,0.5712029,18.718214
1692849745.479771,0.49275896,0.5435858,18.720263
1692849745.579616,0.47991,0.51157826,18.722599
1692849745.679881,0.46256244,0.4693979,18.723602
1692849745.779949,0.44300026,0.42149475,18.723612
1692849745.879669,0.42464882,0.3741683,18.723616
1692849745.979622,0.405969,0.3223201,18.724016
1692849746.079723,0.3839354,0.25770736,18.72489
1692849746.179825,0.3582066,0.1797119,18.725803
1692849746.280224,0.32977608,0.09181453,18.726223
1692849746.379736,0.3026424,0.008010186,18.726019
1692849746.479863,0.27960536,-0.061527554,18.72521
1692849746.579746,0.25605586,-0.13273844,18.723837
1692849746.679599,0.22600654,-0.22652158,18.721956
1692849746.779729,0.19518033,-0.3245905,18.71973
1692849746.879969,0.1724976,-0.39811337,18.717318
1692849746.979829,0.15747818,-0.45036417,18.714586
1692849747.079671,0.14646761,-0.4947278,18.711475
1692849747.179684,0.13859265,-0.53070587,18.709219
1692849747.279905,0.1337703,-0.5538729,18.709179
1692849747.379604,0.13027352,-0.5684519,18.710354
1692849747.479609,0.12616055,-0.5805735,18.711098
1692849747.579611,0.12162076,-0.5890407,18.71058
1692849747.680209,0.11745112,-0.5913681,18.708513
1692849747.780051,0.11463211,-0.5890307,18.706202
1692849747.879572,0.1138367,-0.58471227,18.70513
1692849747.979653,0.11425689,-0.5803715,18.705214
1692849748.080102,0.114546336,-0.5776443,18.705767
1692849748.179651,0.11386735,-0.57621205,18.705957
1692849748.279651,0.11174673,-0.57435584,18.704891
1692849748.379661,0.10865346,-0.57140857,18.702488
1692849748.479635,0.10682956,-0.56868625,18.700249
1692849748.579527,0.108111545,-0.56741524,18.699465
1692849748.679533,0.1109264,-0.5670511,18.699234
1692849748.779798,0.11282411,-0.56658643,18.698128
1692849748.880006,0.11333662,-0.56597686,18.696299
1692849748.979788,0.11297846,-0.5653889,18.694496
1692849749.079593,0.113536194,-0.56423026,18.693596
1692849749.179599,0.116501376,-0.56194025,18.694136
1692849749.279681,0.11969316,-0.55940676,18.694645
1692849749.379582,0.12050344,-0.55782086,18.6935
1692849749.479642,0.12047796,-0.55747485,18.691738
1692849749.579988,0.122001536,-0.5581973,18.690928
1692849749.679999,0.124073684,-0.55888397,18.690378
1692849749.779586,0.124895535,-0.5583485,18.688873
1692849749.880052,0.12472387,-0.5566942,18.686638
1692849749.979627,0.12464586,-0.5545755,18.684557
1692849750.079659,0.12624747,-0.5527473,18.683807
1692849750.179729,0.13065675,-0.5519201,18.685276
1692849750.279705,0.13517499,-0.5519743,18.687029
1692849750.379586,0.13657051,-0.5524558,18.686737
1692849750.479886,0.13600609,-0.5526518,18.68521
1692849750.579719,0.13579178,-0.55192786,18.684128
1692849750.679662,0.13593315,-0.55064523,18.683666
1692849750.779942,0.1356188,-0.549513,18.683475
1692849750.87958,0.13446163,-0.5489177,18.683296
1692849750.979574,0.13266994,-0.5487299,18.683006
1692849751.079686,0.13077416,-0.5482406,18.682854
1692849751.179682,0.12961723,-0.546107,18.683495
1692849751.280086,0.12933786,-0.5427011,18.685055
1692849751.379747,0.1290761,-0.54089475,18.686832
1692849751.479808,0.12848759,-0.54112035,18.688316
1692849751.579904,0.12801248,-0.5405412,18.689266
1692849751.679907,0.12803304,-0.53801,18.689894
1692849751.779685,0.12877,-0.53466403,18.690903
1692849751.879718,0.12966686,-0.5314608,18.69231
1692849751.980004,0.12929505,-0.5290285,18.69331
1692849752.079857,0.12734136,-0.5273764,18.69357
1692849752.179826,0.124836594,-0.525786,18.69339
1692849752.279653,0.12276324,-0.52408415,18.693277
1692849752.379676,0.12191419,-0.5227544,18.69393
1692849752.479825,0.12224788,-0.5218306,18.695456
1692849752.57971,0.12259427,-0.5206826,18.697147
1692849752.680359,0.12183545,-0.51877666,18.698345
1692849752.780014,0.11976289,-0.5167056,18.698967
1692849752.879928,0.11666408,-0.5152557,18.699276
1692849752.979806,0.1137204,-0.5143548,18.699894
1692849753.079731,0.112121604,-0.51365465,18.701363
1692849753.179763,0.111470684,-0.5128912,18.702976
1692849753.279696,0.1108337,-0.5118262,18.703773
1692849753.37967,0.10961342,-0.5101769,18.704092
1692849753.479709,0.10744631,-0.5078486,18.704634
1692849753.579609,0.10467221,-0.50605404,18.705446
1692849753.680238,0.10176561,-0.5060532,18.706312
1692849753.780061,0.0986591,-0.5065315,18.706879
1692849753.879678,0.09514609,-0.5056676,18.706888
1692849753.979741,0.09177652,-0.50380075,18.706726
1692849754.079714,0.08925578,-0.5020205,18.70693
1692849754.179952,0.087143645,-0.5010394,18.707481
1692849754.279597,0.08465981,-0.50126356,18.708122
1692849754.379675,0.08150968,-0.502153,18.708567
1692849754.479737,0.077796705,-0.5028568,18.70857
1692849754.579958,0.07460943,-0.50272447,18.70833
1692849754.680594,0.073138125,-0.5015103,18.70818
1692849754.779671,0.07244928,-0.50159055,18.708277
1692849754.880209,0.071025215,-0.50518155,18.70861
1692849754.979667,0.0701134,-0.5061108,18.708572
1692849755.079828,0.071344666,-0.49745718,18.707674
1692849755.179696,0.072724655,-0.4865364,18.707504
1692849755.280013,0.07087604,-0.48589084,18.709787
1692849755.37963,0.062371306,-0.5078239,18.712196
1692849755.479894,0.044142526,-0.5630765,18.71162
1692849755.579099,0.017213209,-0.6489242,18.709538
1692849755.679381,-0.01606268,-0.7575879,18.708616
1692849755.77927,-0.047140438,-0.8579964,18.70818
1692849755.879283,-0.067831226,-0.91996235,18.706667
1692849755.979463,-0.080149576,-0.9522175,18.70508
1692849756.079933,-0.08949707,-0.97612184,18.705112
1692849756.179504,-0.098025575,-0.99912804,18.706718
1692849756.311338,-0.10926153,-1.0303954,18.709885
1692849756.411319,-0.116627395,-1.0496551,18.71144
1692849756.511663,-0.122003496,-1.0611546,18.71148
1692849756.61156,-0.12548465,-1.0662334,18.711245
1692849756.711406,-0.12783486,-1.0674634,18.711811
1692849756.814016,-0.1313702,-1.0686481,18.712914
1692849756.911547,-0.13665846,-1.0722193,18.71402
1692849757.011443,-0.14133453,-1.0776961,18.715088
1692849757.11141,-0.1434599,-1.0834585,18.716082
1692849757.211392,-0.1444507,-1.0868822,18.717173
1692849757.311405,-0.14568846,-1.0868107,18.718294
1692849757.412001,-0.1474314,-1.0857475,18.718796
1692849757.512039,-0.14935572,-1.0855072,18.718502
1692849757.611969,-0.15023527,-1.0849762,18.718592
1692849757.712233,-0.14983116,-1.0833931,18.719461
1692849757.816509,-0.15074944,-1.0818416,18.719036
1692849757.916433,-0.15361737,-1.0811511,18.716549
1692849758.016403,-0.1543691,-1.0804015,18.714577
1692849758.113787,-0.15083942,-1.0788926,18.71462
1692849758.21166,-0.14584999,-1.0764736,18.71498
1692849758.311683,-0.14186075,-1.0733964,18.714415
1692849758.41321,-0.13927136,-1.0708754,18.713629
1692849758.511381,-0.13766557,-1.0693394,18.71343
1692849758.611604,-0.13533872,-1.0668366,18.714035
1692849758.711556,-0.13171417,-1.0623151,18.715319
1692849758.811504,-0.1287543,-1.057097,18.71647
1692849758.911619,-0.12711045,-1.0517671,18.717024
1692849759.011625,-0.1232471,-1.044256,18.717634
1692849759.111493,-0.115161985,-1.0330994,18.718784
1692849759.211657,-0.106067955,-1.0192413,18.720114
1692849759.311641,-0.09890967,-1.0046344,18.72112
1692849759.411751,-0.093893394,-0.9923561,18.721298
1692849759.511337,-0.09022962,-0.9838129,18.720543
1692849759.611555,-0.08552702,-0.97573256,18.71968
1692849759.711424,-0.07861636,-0.9658102,18.719221
1692849759.811549,-0.07148375,-0.9550119,18.718565
1692849759.911539,-0.06561194,-0.943625,18.717295
1692849760.011476,-0.059955332,-0.9288445,18.715828
1692849760.111704,-0.05345918,-0.9102637,18.714678
1692849760.211856,-0.045986943,-0.8944335,18.714352
1692849760.311489,-0.037916433,-0.88537997,18.71487
1692849760.411584,-0.030350225,-0.87911797,18.715227
1692849760.511489,-0.024019757,-0.872478,18.71465
1692849760.611429,-0.01818207,-0.8662328,18.713272
1692849760.711699,-0.012182344,-0.8612857,18.7115
1692849760.811761,-0.0062218932,-0.8573625,18.710201
1692849760.911536,-0.00036521436,-0.8539431,18.710033
1692849761.011549,0.006520243,-0.85048735,18.710403
1692849761.111544,0.015584766,-0.8464909,18.71045
1692849761.211416,0.025300108,-0.84154856,18.71024
1692849761.311141,0.032910503,-0.8354068,18.710342
1692849761.411571,0.03901278,-0.8289077,18.71107
1692849761.511517,0.046068087,-0.8236875,18.712473
1692849761.61167,0.053970333,-0.8199557,18.713957
1692849761.71173,0.061024334,-0.8170564,18.714617
1692849761.811648,0.06728856,-0.8131108,18.714756
1692849761.911589,0.07381501,-0.8059431,18.7154
1692849762.011643,0.07996168,-0.7996356,18.716991
1692849762.111621,0.08386227,-0.8026696,18.719519
1692849762.21163,0.08401864,-0.8212679,18.722635
1692849762.311518,0.07923252,-0.8597519,18.725727
1692849762.411701,0.069101244,-0.9182711,18.728258
1692849762.511962,0.055286802,-0.9859352,18.729836
1692849762.611851,0.038916096,-1.0564603,18.730381
1692849762.711574,0.018952008,-1.138693,18.730478
1692849762.811594,-0.005786826,-1.2425023,18.730753
1692849762.911583,-0.032582384,-1.3559656,18.731155
1692849763.011999,-0.056415312,-1.453509,18.731113
1692849763.111487,-0.07891491,-1.5430751,18.73033
1692849763.211648,-0.10634933,-1.655596,18.728676
1692849763.31162,-0.13422915,-1.7743635,18.725914
1692849763.411656,-0.1529763,-1.8595022,18.721815
1692849763.511598,-0.16266795,-1.9104259,18.7172
1692849763.611573,-0.16860566,-1.948201,18.71344
1692849763.711501,-0.1718157,-1.9798216,18.711632
1692849763.811703,-0.17096741,-2.00444,18.71267
